20260518 193000;158.810000;158.811000;158.805000;158.805000;0
20260518 193100;158.810000;158.813000;158.810000;158.813000;0
20260518 193200;158.815000;158.829000;158.815000;158.829000;0
20260518 193300;158.830000;158.830000;158.830000;158.830000;0
20260518 193400;158.829000;158.829000;158.816000;158.816000;0
20260518 193500;158.815000;158.816000;158.813000;158.813000;0
20260518 193600;158.814000;158.815000;158.813000;158.815000;0
20260518 193700;158.816000;158.817000;158.816000;158.816000;0
20260518 193800;158.818000;158.819000;158.817000;158.817000;0
20260518 193900;158.817000;158.822000;158.817000;158.822000;0
20260518 194000;158.823000;158.828000;158.823000;158.827000;0
20260518 194100;158.826000;158.827000;158.816000;158.817000;0
20260518 194200;158.822000;158.828000;158.821000;158.823000;0
20260518 194300;158.824000;158.825000;158.814000;158.815000;0
20260518 194400;158.814000;158.825000;158.814000;158.823000;0
20260518 194500;158.823000;158.828000;158.823000;158.827000;0
20260518 194600;158.826000;158.829000;158.826000;158.828000;0
20260518 194700;158.832000;158.832000;158.828000;158.828000;0
20260518 194800;158.827000;158.830000;158.827000;158.830000;0
20260518 194900;158.829000;158.841000;158.829000;158.839000;0
20260518 195000;158.839000;158.843000;158.825000;158.840000;0
20260518 195100;158.844000;158.844000;158.837000;158.840000;0
20260518 195200;158.844000;158.845000;158.840000;158.840000;0
20260518 195300;158.841000;158.841000;158.840000;158.841000;0
20260518 195400;158.841000;158.843000;158.839000;158.839000;0
20260518 195500;158.842000;158.854000;158.842000;158.854000;0
20260518 195600;158.853000;158.866000;158.852000;158.854000;0
20260518 195700;158.863000;158.865000;158.861000;158.863000;0
20260518 195800;158.864000;158.868000;158.864000;158.867000;0
20260518 195900;158.867000;158.868000;158.865000;158.868000;0
20260518 200000;158.869000;158.889000;158.857000;158.879000;0
20260518 200100;158.878000;158.892000;158.862000;158.864000;0
20260518 200200;158.865000;158.874000;158.858000;158.859000;0
20260518 200300;158.861000;158.873000;158.861000;158.867000;0
20260518 200400;158.869000;158.888000;158.866000;158.880000;0
20260518 200500;158.878000;158.901000;158.876000;158.889000;0
20260518 200600;158.890000;158.904000;158.889000;158.893000;0
20260518 200700;158.891000;158.894000;158.889000;158.891000;0
20260518 200800;158.892000;158.894000;158.889000;158.893000;0
20260518 200900;158.892000;158.901000;158.887000;158.901000;0
20260518 201000;158.901000;158.905000;158.894000;158.900000;0
20260518 201100;158.902000;158.909000;158.895000;158.907000;0
20260518 201200;158.907000;158.907000;158.896000;158.896000;0
20260518 201300;158.895000;158.907000;158.895000;158.907000;0
20260518 201400;158.904000;158.907000;158.902000;158.903000;0
20260518 201500;158.904000;158.931000;158.904000;158.928000;0
20260518 201600;158.927000;158.930000;158.917000;158.917000;0
20260518 201700;158.918000;158.935000;158.918000;158.930000;0
20260518 201800;158.931000;158.933000;158.929000;158.931000;0
20260518 201900;158.931000;158.931000;158.919000;158.920000;0
20260518 202000;158.921000;158.930000;158.921000;158.925000;0
20260518 202100;158.926000;158.927000;158.915000;158.927000;0
20260518 202200;158.925000;158.930000;158.922000;158.925000;0
20260518 202300;158.927000;158.928000;158.907000;158.907000;0
20260518 202400;158.908000;158.931000;158.907000;158.914000;0
20260518 202500;158.913000;158.914000;158.911000;158.914000;0
20260518 202600;158.911000;158.925000;158.911000;158.925000;0
20260518 202700;158.925000;158.934000;158.919000;158.930000;0
20260518 202800;158.929000;158.939000;158.927000;158.929000;0
20260518 202900;158.929000;158.932000;158.929000;158.930000;0
20260518 203000;158.929000;158.929000;158.924000;158.926000;0
20260518 203100;158.926000;158.941000;158.926000;158.937000;0
20260518 203200;158.938000;158.954000;158.938000;158.950000;0
20260518 203300;158.950000;158.951000;158.950000;158.951000;0
20260518 203400;158.950000;158.965000;158.950000;158.964000;0
20260518 203500;158.962000;158.962000;158.953000;158.953000;0
20260518 203600;158.953000;158.958000;158.951000;158.957000;0
20260518 203700;158.960000;158.967000;158.960000;158.965000;0
20260518 203800;158.969000;158.970000;158.962000;158.962000;0
20260518 203900;158.966000;158.979000;158.966000;158.975000;0
20260518 204000;158.977000;158.981000;158.977000;158.978000;0
20260518 204100;158.981000;158.981000;158.971000;158.979000;0
20260518 204200;158.980000;158.986000;158.977000;158.977000;0
20260518 204300;158.978000;158.979000;158.972000;158.974000;0
20260518 204400;158.974000;158.981000;158.968000;158.970000;0
20260518 204500;158.968000;158.972000;158.961000;158.967000;0
20260518 204600;158.968000;158.970000;158.965000;158.967000;0
20260518 204700;158.967000;158.967000;158.950000;158.951000;0
20260518 204800;158.950000;158.955000;158.943000;158.952000;0
20260518 204900;158.954000;158.957000;158.952000;158.956000;0
20260518 205000;158.955000;158.971000;158.952000;158.970000;0
20260518 205100;158.967000;158.968000;158.952000;158.955000;0
20260518 205200;158.958000;158.962000;158.945000;158.960000;0
20260518 205300;158.963000;158.983000;158.961000;158.982000;0
20260518 205400;158.980000;159.005000;158.975000;159.002000;0
20260518 205500;158.999000;159.007000;158.977000;158.993000;0
20260518 205600;158.994000;159.013000;158.992000;159.002000;0
20260518 205700;159.002000;159.019000;159.002000;159.019000;0
20260518 205800;159.019000;159.019000;158.978000;158.980000;0
20260518 205900;158.984000;159.011000;158.984000;159.010000;0
20260518 210000;159.011000;159.028000;159.011000;159.019000;0
20260518 210100;159.016000;159.020000;158.983000;158.993000;0
20260518 210200;158.992000;158.994000;158.977000;158.979000;0
20260518 210300;158.979000;159.003000;158.979000;159.000000;0
20260518 210400;159.000000;159.005000;158.993000;158.994000;0
20260518 210500;158.994000;159.008000;158.994000;158.999000;0
20260518 210600;158.998000;159.001000;158.985000;158.991000;0
20260518 210700;158.990000;158.992000;158.977000;158.983000;0
20260518 210800;158.983000;158.999000;158.983000;158.989000;0
20260518 210900;158.990000;158.994000;158.978000;158.978000;0
20260518 211000;158.977000;158.978000;158.973000;158.978000;0
20260518 211100;158.977000;158.979000;158.964000;158.969000;0
20260518 211200;158.967000;158.975000;158.964000;158.964000;0
20260518 211300;158.964000;158.971000;158.964000;158.970000;0
20260518 211400;158.970000;158.980000;158.969000;158.979000;0
20260518 211500;158.978000;158.980000;158.958000;158.965000;0
20260518 211600;158.962000;158.969000;158.957000;158.967000;0
20260518 211700;158.967000;158.969000;158.965000;158.965000;0
20260518 211800;158.962000;158.966000;158.962000;158.966000;0
20260518 211900;158.965000;158.990000;158.965000;158.982000;0
20260518 212000;158.981000;158.983000;158.978000;158.979000;0
20260518 212100;158.980000;158.983000;158.980000;158.980000;0
20260518 212200;158.982000;158.993000;158.981000;158.986000;0
20260518 212300;158.986000;158.987000;158.979000;158.979000;0
20260518 212400;158.978000;158.991000;158.978000;158.991000;0
20260518 212500;158.990000;158.990000;158.983000;158.985000;0
20260518 212600;158.986000;158.992000;158.985000;158.991000;0
20260518 212700;158.990000;158.990000;158.978000;158.983000;0
20260518 212800;158.981000;158.981000;158.978000;158.980000;0
20260518 212900;158.980000;158.980000;158.968000;158.968000;0
20260518 213000;158.969000;158.971000;158.968000;158.969000;0
20260518 213100;158.969000;158.969000;158.955000;158.967000;0
20260518 213200;158.967000;158.968000;158.957000;158.967000;0
20260518 213300;158.965000;158.966000;158.956000;158.966000;0
20260518 213400;158.965000;158.969000;158.962000;158.967000;0
20260518 213500;158.967000;158.967000;158.950000;158.950000;0
20260518 213600;158.949000;158.952000;158.941000;158.944000;0
20260518 213700;158.943000;158.953000;158.940000;158.950000;0
20260518 213800;158.948000;158.953000;158.940000;158.940000;0
20260518 213900;158.940000;158.941000;158.939000;158.939000;0
20260518 214000;158.939000;158.942000;158.927000;158.930000;0
20260518 214100;158.931000;158.940000;158.930000;158.932000;0
20260518 214200;158.931000;158.932000;158.914000;158.917000;0
20260518 214300;158.918000;158.919000;158.902000;158.906000;0
20260518 214400;158.908000;158.908000;158.889000;158.891000;0
20260518 214500;158.890000;158.905000;158.890000;158.905000;0
20260518 214600;158.903000;158.913000;158.902000;158.907000;0
20260518 214700;158.909000;158.923000;158.909000;158.921000;0
20260518 214800;158.920000;158.925000;158.917000;158.918000;0
20260518 214900;158.917000;158.929000;158.917000;158.929000;0
20260518 215000;158.928000;158.928000;158.916000;158.916000;0
20260518 215100;158.917000;158.923000;158.916000;158.918000;0
20260518 215200;158.918000;158.930000;158.918000;158.926000;0
20260518 215300;158.927000;158.930000;158.925000;158.929000;0
20260518 215400;158.929000;158.933000;158.927000;158.930000;0
20260518 215500;158.930000;158.957000;158.930000;158.956000;0
20260518 215600;158.955000;158.971000;158.947000;158.971000;0
20260518 215700;158.971000;158.971000;158.958000;158.968000;0
20260518 215800;158.968000;158.969000;158.965000;158.969000;0
20260518 215900;158.970000;158.983000;158.970000;158.982000;0
20260518 220000;158.986000;158.997000;158.976000;158.977000;0
20260518 220100;158.978000;158.978000;158.973000;158.977000;0
20260518 220200;158.979000;158.990000;158.978000;158.981000;0
20260518 220300;158.980000;158.991000;158.978000;158.984000;0
20260518 220400;158.986000;158.995000;158.980000;158.985000;0
20260518 220500;158.986000;158.999000;158.986000;158.995000;0
20260518 220600;158.995000;158.999000;158.993000;158.994000;0
20260518 220700;158.994000;159.004000;158.990000;158.991000;0
20260518 220800;158.991000;159.003000;158.991000;159.002000;0
20260518 220900;159.002000;159.003000;158.993000;158.993000;0
20260518 221000;158.992000;158.993000;158.983000;158.987000;0
20260518 221100;158.987000;158.987000;158.978000;158.983000;0
20260518 221200;158.983000;158.984000;158.975000;158.976000;0
20260518 221300;158.977000;158.978000;158.969000;158.976000;0
20260518 221400;158.977000;158.992000;158.977000;158.992000;0
20260518 221500;158.992000;159.005000;158.990000;158.991000;0
20260518 221600;158.993000;159.003000;158.991000;158.991000;0
20260518 221700;158.991000;158.991000;158.972000;158.973000;0
20260518 221800;158.972000;158.978000;158.971000;158.972000;0
20260518 221900;158.973000;158.976000;158.972000;158.972000;0
20260518 222000;158.971000;158.972000;158.960000;158.963000;0
20260518 222100;158.962000;158.963000;158.951000;158.952000;0
20260518 222200;158.954000;158.962000;158.952000;158.952000;0
20260518 222300;158.953000;158.967000;158.953000;158.962000;0
20260518 222400;158.963000;158.963000;158.962000;158.963000;0
20260518 222500;158.963000;158.964000;158.954000;158.963000;0
20260518 222600;158.961000;158.963000;158.957000;158.962000;0
20260518 222700;158.961000;158.964000;158.961000;158.964000;0
20260518 222800;158.965000;158.968000;158.965000;158.967000;0
20260518 222900;158.966000;158.978000;158.966000;158.977000;0
20260518 223000;158.980000;158.986000;158.978000;158.984000;0
20260518 223100;158.987000;158.987000;158.977000;158.977000;0
20260518 223200;158.975000;158.975000;158.963000;158.965000;0
20260518 223300;158.965000;158.966000;158.954000;158.955000;0
20260518 223400;158.953000;158.958000;158.951000;158.953000;0
20260518 223500;158.951000;158.954000;158.948000;158.951000;0
20260518 223600;158.952000;158.974000;158.952000;158.970000;0
20260518 223700;158.971000;158.974000;158.965000;158.965000;0
20260518 223800;158.964000;158.965000;158.964000;158.964000;0
20260518 223900;158.961000;158.962000;158.955000;158.962000;0
20260518 224000;158.964000;158.967000;158.961000;158.961000;0
20260518 224100;158.958000;158.962000;158.953000;158.962000;0
20260518 224200;158.962000;158.962000;158.962000;158.962000;0
20260518 224300;158.961000;158.961000;158.961000;158.961000;0
20260518 224400;158.966000;158.974000;158.964000;158.964000;0
20260518 224500;158.964000;158.975000;158.953000;158.960000;0
20260518 224600;158.962000;158.965000;158.960000;158.961000;0
20260518 224700;158.960000;158.965000;158.960000;158.965000;0
20260518 224800;158.965000;158.978000;158.965000;158.977000;0
20260518 224900;158.979000;158.989000;158.976000;158.976000;0
20260518 225000;158.976000;158.976000;158.972000;158.973000;0
20260518 225100;158.971000;158.975000;158.966000;158.966000;0
20260518 225200;158.968000;158.968000;158.964000;158.968000;0
20260518 225300;158.967000;158.971000;158.964000;158.965000;0
20260518 225400;158.965000;158.975000;158.965000;158.967000;0
20260518 225500;158.967000;158.969000;158.965000;158.969000;0
20260518 225600;158.968000;158.971000;158.967000;158.970000;0
20260518 225700;158.970000;158.975000;158.965000;158.965000;0
20260518 225800;158.967000;158.970000;158.957000;158.964000;0
20260518 225900;158.963000;158.963000;158.956000;158.963000;0
20260518 230000;158.963000;158.988000;158.963000;158.980000;0
20260518 230100;158.980000;158.981000;158.977000;158.977000;0
20260518 230200;158.979000;158.979000;158.964000;158.974000;0
20260518 230300;158.974000;158.978000;158.974000;158.975000;0
20260518 230400;158.975000;158.977000;158.973000;158.977000;0
20260518 230500;158.974000;158.974000;158.973000;158.974000;0
20260518 230600;158.975000;158.978000;158.973000;158.975000;0
20260518 230700;158.975000;158.986000;158.975000;158.981000;0
20260518 230800;158.979000;158.990000;158.973000;158.977000;0
20260518 230900;158.977000;158.986000;158.977000;158.980000;0
20260518 231000;158.981000;158.981000;158.975000;158.980000;0
20260518 231100;158.981000;158.981000;158.976000;158.979000;0
20260518 231200;158.976000;158.979000;158.953000;158.955000;0
20260518 231300;158.957000;158.962000;158.956000;158.960000;0
20260518 231400;158.961000;158.964000;158.960000;158.960000;0
20260518 231500;158.962000;158.966000;158.956000;158.959000;0
20260518 231600;158.959000;158.961000;158.952000;158.952000;0
20260518 231700;158.953000;158.953000;158.950000;158.952000;0
20260518 231800;158.952000;158.952000;158.937000;158.941000;0
20260518 231900;158.942000;158.944000;158.940000;158.942000;0
20260518 232000;158.942000;158.944000;158.939000;158.940000;0
20260518 232100;158.946000;158.951000;158.938000;158.940000;0
20260518 232200;158.941000;158.943000;158.940000;158.940000;0
20260518 232300;158.945000;158.951000;158.942000;158.944000;0
20260518 232400;158.943000;158.944000;158.943000;158.944000;0
20260518 232500;158.942000;158.942000;158.935000;158.939000;0
20260518 232600;158.939000;158.945000;158.939000;158.940000;0
20260518 232700;158.939000;158.944000;158.938000;158.943000;0
20260518 232800;158.942000;158.952000;158.940000;158.947000;0
20260518 232900;158.948000;158.950000;158.945000;158.947000;0
20260518 233000;158.947000;158.951000;158.946000;158.947000;0
20260518 233100;158.947000;158.958000;158.946000;158.951000;0
20260518 233200;158.951000;158.951000;158.945000;158.950000;0
20260518 233300;158.949000;158.949000;158.940000;158.946000;0
